PetID,target_adopcion_lenta,conjunto_petfinder,ruta_imagen_principal,numero_imagen_principal,PhotoAmt,VideoAmt,image_width,image_height,image_aspect_ratio,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
6adc3bf2f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\6adc3bf2f-1.jpg,1.0,1.0,0,357.0,478.0,0.7468619246861925,True,1,0.725953221321106,9.0,65.0,277.0,322.0,89194.0,0.860248447204969,0.5226843875625564,0.4131652661064425,0.4728033472803347,0.1126899250041157,True
66a1d5bc4,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\66a1d5bc4-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,1,0.6441128849983215,30.0,6.0,332.0,288.0,95616.0,1.1527777777777777,0.7968,0.49,0.5,0.016,True
2c137b9a4,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2c137b9a4-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,1,0.5965760946273804,55.0,67.0,146.0,174.0,25404.0,0.8390804597701149,0.2117,0.32,0.5133333333333333,0.2884441020371191,False
76c276834,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\76c276834-1.jpg,1.0,2.0,0,299.0,400.0,0.7475,True,1,0.8852259516716003,81.0,78.0,131.0,290.0,37990.0,0.4517241379310345,0.3176421404682274,0.4899665551839465,0.5575,0.0928906577844699,True
8e77d52ad,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8e77d52ad-1.jpg,1.0,5.0,0,378.0,480.0,0.7875,False,0,,,,,,,,,,,,
a00eaa0fb,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a00eaa0fb-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,2,0.6723257303237915,74.0,73.0,230.0,396.0,91080.0,0.5808080808080808,0.5270833333333333,0.525,0.5645833333333333,0.1076000826104598,True
3ec367f79,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3ec367f79-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.5626371502876282,47.0,41.0,205.0,233.0,47765.0,0.8798283261802575,0.3980416666666667,0.4983333333333333,0.39375,0.1700117642988272,True
19db3e21f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\19db3e21f-1.jpg,1.0,5.0,0,400.0,266.0,1.5037593984962405,True,2,0.5586234331130981,76.0,6.0,271.0,248.0,67208.0,1.092741935483871,0.6316541353383459,0.52875,0.4887218045112781,0.0494820544489903,True
d86d7a70e,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d86d7a70e-1.jpg,1.0,4.0,0,225.0,300.0,0.75,True,1,0.7418432235717773,29.0,53.0,177.0,189.0,33453.0,0.9365079365079364,0.4956,0.5222222222222223,0.4916666666666666,0.0298142396999972,True
976cd59b0,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\976cd59b0-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,5,0.6474327445030212,124.0,211.0,197.0,185.0,36445.0,1.0648648648648649,0.08897705078125,0.34765625,0.47421875,0.2185099128901249,False
004a26127,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\004a26127-1.jpg,1.0,2.0,0,400.0,267.0,1.4981273408239701,True,1,0.7781253457069397,52.0,19.0,341.0,243.0,82863.0,1.4032921810699588,0.7758707865168539,0.55625,0.5262172284644194,0.0979933918237831,True
b6c338f94,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b6c338f94-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,1,0.7916382551193237,60.0,114.0,243.0,136.0,33048.0,1.786764705882353,0.19125,0.5041666666666667,0.3791666666666666,0.1933979776982628,True
8670bd551,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8670bd551-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.6656792163848877,12.0,10.0,383.0,272.0,104176.0,1.4080882352941178,0.8681333333333333,0.50875,0.4866666666666667,0.0212602916254693,True
fd3c1a3bb,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\fd3c1a3bb-1.jpg,1.0,3.0,0,640.0,480.0,1.3333333333333333,True,1,0.7805866599082947,139.0,93.0,378.0,316.0,119448.0,1.1962025316455696,0.388828125,0.5125,0.5229166666666667,0.0340036762718386,True
2b0b80ef6,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2b0b80ef6-1.jpg,1.0,3.0,0,418.0,480.0,0.8708333333333333,True,1,0.6136128902435303,77.0,88.0,289.0,300.0,86700.0,0.9633333333333334,0.4321172248803828,0.5299043062200957,0.4958333333333333,0.0397772750831048,True
b80a19455,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b80a19455-1.jpg,1.0,5.0,0,640.0,480.0,1.3333333333333333,True,1,0.7966231107711792,64.0,7.0,533.0,464.0,247312.0,1.1487068965517242,0.8050520833333333,0.51640625,0.4979166666666667,0.0263687788871612,True
d8be7f8b0,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d8be7f8b0-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,1,0.8398626446723938,117.0,135.0,341.0,272.0,92752.0,1.2536764705882353,0.2264453125,0.44921875,0.4234375,0.1299273008863995,True
0e80de8ac,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0e80de8ac-1.jpg,1.0,1.0,0,640.0,590.0,1.0847457627118644,True,1,0.5870323181152344,20.0,9.0,584.0,569.0,332296.0,1.0263620386643233,0.880021186440678,0.4875,0.497457627118644,0.0187014074926642,True
4a4fb4974,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4a4fb4974-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,1,0.7021546959877014,11.0,13.0,232.0,445.0,103240.0,0.5213483146067416,0.5974537037037037,0.3527777777777778,0.490625,0.177302315583049,True
5b59ef7ee,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5b59ef7ee-1.jpg,1.0,2.0,0,400.0,300.0,1.3333333333333333,True,1,0.8214170336723328,112.0,13.0,187.0,285.0,53295.0,0.656140350877193,0.444125,0.51375,0.5183333333333333,0.031112698372208,True
1d7e844a7,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1d7e844a7-1.jpg,1.0,1.0,0,288.0,480.0,0.6,True,1,0.3748379349708557,15.0,143.0,252.0,283.0,71316.0,0.8904593639575972,0.5158854166666667,0.4895833333333333,0.5927083333333333,0.1593543735851607,True
41e069381,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\41e069381-1.jpg,1.0,5.0,0,400.0,267.0,1.4981273408239701,True,1,0.6878992319107056,15.0,70.0,368.0,169.0,62192.0,2.1775147928994083,0.5823220973782771,0.4975,0.5786516853932584,0.0874306367100924,True
d1962ab4f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d1962ab4f-1.jpg,1.0,1.0,0,389.0,480.0,0.8104166666666667,True,1,0.7355273962020874,6.0,8.0,361.0,454.0,163894.0,0.7951541850220264,0.8777527849185947,0.4794344473007712,0.4895833333333333,0.030538800335804,True
0d6b8efdc,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0d6b8efdc-1.jpg,1.0,5.0,0,639.0,500.0,1.278,False,0,,,,,,,,,,,,
503a096e7,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\503a096e7-1.jpg,1.0,4.0,0,203.0,360.0,0.5638888888888889,True,1,0.685077428817749,66.0,56.0,106.0,235.0,24910.0,0.451063829787234,0.3408593322386425,0.5862068965517241,0.4819444444444444,0.0903391524645866,True
206db8d8d,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\206db8d8d-1.jpg,1.0,3.0,0,400.0,267.0,1.4981273408239701,True,1,0.4727425277233124,157.0,13.0,159.0,242.0,38478.0,0.6570247933884298,0.3602808988764045,0.59125,0.50187265917603,0.1518050136874551,True
599d24d23,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\599d24d23-1.jpg,1.0,1.0,0,400.0,400.0,1.0,True,1,0.6726808547973633,53.0,4.0,306.0,388.0,118728.0,0.788659793814433,0.74205,0.515,0.495,0.0223606797749978,True
1a0395c7f,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1a0395c7f-1.jpg,1.0,1.0,0,640.0,550.0,1.1636363636363636,True,5,0.7917048931121826,328.0,305.0,159.0,231.0,36729.0,0.6883116883116883,0.10434375,0.63671875,0.7645454545454545,0.4023976728244203,False
4f1d86875,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4f1d86875-1.jpg,1.0,4.0,0,124.0,166.0,0.7469879518072289,True,2,0.5634751915931702,10.0,24.0,66.0,87.0,5742.0,0.7586206896551724,0.2789545277885736,0.3467741935483871,0.4066265060240964,0.2366829534636213,False
62b9cb163,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\62b9cb163-1.jpg,1.0,8.0,0,400.0,300.0,1.3333333333333333,True,1,0.7558685541152954,67.0,4.0,216.0,221.0,47736.0,0.9773755656108596,0.3978,0.4375,0.3816666666666666,0.1736778627229158,True
4a93b3e4e,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4a93b3e4e-1.jpg,1.0,1.0,0,400.0,400.0,1.0,True,1,0.7093924880027771,11.0,87.0,318.0,308.0,97944.0,1.0324675324675323,0.61215,0.425,0.6025,0.1796176494668605,True
991eba9f9,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\991eba9f9-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.5211237072944641,11.0,109.0,274.0,218.0,59732.0,1.256880733944954,0.3456712962962963,0.4111111111111111,0.4541666666666666,0.1294432522596506,True
8e2723a38,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8e2723a38-1.jpg,1.0,1.0,0,640.0,360.0,1.7777777777777777,True,1,0.8664444088935852,169.0,63.0,313.0,223.0,69799.0,1.4035874439461884,0.3029470486111111,0.50859375,0.4847222222222222,0.0211852084337119,True
8f128d3ed,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8f128d3ed-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,2,0.7604807615280151,179.0,103.0,188.0,139.0,26132.0,1.3525179856115108,0.2177666666666666,0.6825,0.575,0.3055552323230613,False
497ef36aa,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\497ef36aa-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,False,0,,,,,,,,,,,,
af514b027,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\af514b027-1.jpg,1.0,3.0,0,400.0,400.0,1.0,True,1,0.7809395790100098,72.0,23.0,248.0,369.0,91512.0,0.6720867208672087,0.57195,0.49,0.51875,0.0300520382004282,True
5cba5c76a,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5cba5c76a-1.jpg,1.0,4.0,0,640.0,360.0,1.7777777777777777,True,1,0.6649030447006226,140.0,0.0,491.0,344.0,168904.0,1.427325581395349,0.7330902777777778,0.60234375,0.4777777777777778,0.179726341596054,True
a2cf852c0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a2cf852c0-1.jpg,1.0,4.0,0,299.0,400.0,0.7475,True,1,0.5976732969284058,9.0,67.0,198.0,202.0,39996.0,0.9801980198019802,0.3344147157190635,0.3612040133779264,0.42,0.2098702768314301,False
a16c6d55d,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a16c6d55d-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.8572624325752258,61.0,76.0,119.0,175.0,20825.0,0.68,0.1735416666666666,0.4016666666666666,0.40875,0.187723200484117,True
7727b4dae,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7727b4dae-1.jpg,1.0,2.0,0,268.0,400.0,0.67,True,1,0.6273932456970215,38.0,15.0,197.0,323.0,63631.0,0.6099071207430341,0.5935727611940298,0.5093283582089553,0.44125,0.0981662919988789,True
1a91262f6,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1a91262f6-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.7189410924911499,25.0,139.0,156.0,260.0,40560.0,0.6,0.338,0.3433333333333333,0.6725,0.3339461034358688,False
3f834da3b,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3f834da3b-1.jpg,1.0,4.0,0,360.0,480.0,0.75,True,1,0.6732841730117798,0.0,0.0,350.0,476.0,166600.0,0.7352941176470589,0.9641203703703703,0.4861111111111111,0.4958333333333333,0.017950549357115,True
f72d7a939,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f72d7a939-1.jpg,1.0,4.0,0,400.0,300.0,1.3333333333333333,True,1,0.7160348892211914,129.0,56.0,129.0,242.0,31218.0,0.5330578512396694,0.26015,0.48375,0.59,0.1110855526159905,True
779d50e4f,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\779d50e4f-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.8009549379348755,37.0,113.0,234.0,177.0,41418.0,1.3220338983050848,0.34515,0.5133333333333333,0.50375,0.017088007490635,True
ee93b2d47,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ee93b2d47-1.jpg,1.0,8.0,0,277.0,399.0,0.6942355889724311,True,2,0.7153419256210327,46.0,3.0,174.0,390.0,67860.0,0.4461538461538462,0.6139898482668765,0.4801444043321299,0.4962406015037593,0.0234736212174751,True
8849d3fe9,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8849d3fe9-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8143455386161804,131.0,54.0,239.0,203.0,48517.0,1.1773399014778323,0.4043083333333333,0.62625,0.5183333333333333,0.2031944881142202,False
143d10038,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\143d10038-1.jpg,1.0,2.0,0,480.0,640.0,0.75,True,1,0.6581439971923828,132.0,105.0,284.0,382.0,108488.0,0.743455497382199,0.3531510416666666,0.5708333333333333,0.4625,0.104043260233424,True
a1390d450,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a1390d450-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.5463994741439819,3.0,0.0,293.0,396.0,116028.0,0.73989898989899,0.9669,0.4983333333333333,0.495,0.0082462112512353,True
7df56218d,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7df56218d-1.jpg,1.0,5.0,0,361.0,480.0,0.7520833333333333,True,1,0.4244163930416107,105.0,123.0,191.0,281.0,53671.0,0.6797153024911032,0.3097356879039704,0.5554016620498615,0.5489583333333333,0.1027589772674397,True
0ede86b28,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0ede86b28-1.jpg,1.0,3.0,0,363.0,480.0,0.75625,True,1,0.7894302010536194,2.0,72.0,357.0,405.0,144585.0,0.8814814814814815,0.8298037190082644,0.4972451790633609,0.571875,0.1147032743352307,True
392caeaed,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\392caeaed-1.jpg,1.0,2.0,0,400.0,320.0,1.25,True,1,0.7812042236328125,1.0,87.0,365.0,191.0,69715.0,1.9109947643979055,0.5446484375,0.45875,0.5703125,0.1089374960643968,True
f904be121,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f904be121-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,1,0.8288610577583313,3.0,0.0,261.0,300.0,78300.0,0.87,0.6525,0.33375,0.5,0.266,False
1ba488d80,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1ba488d80-1.jpg,1.0,3.0,0,270.0,480.0,0.5625,False,0,,,,,,,,,,,,
79ad78fc4,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\79ad78fc4-1.jpg,1.0,5.0,1,640.0,427.0,1.4988290398126465,False,0,,,,,,,,,,,,
a6239b2f3,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a6239b2f3-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,1,0.6127164363861084,12.0,0.0,324.0,298.0,96552.0,1.087248322147651,0.8046,0.435,0.4966666666666666,0.1040768946500615,True
6da53f587,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\6da53f587-1.jpg,1.0,11.0,0,436.0,480.0,0.9083333333333333,True,1,0.8912019729614258,56.0,36.0,356.0,390.0,138840.0,0.9128205128205128,0.6634174311926605,0.536697247706422,0.48125,0.0566192368865652,True
c240d153f,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c240d153f-1.jpg,1.0,5.0,0,400.0,346.0,1.1560693641618498,True,1,0.4978932440280914,4.0,9.0,391.0,330.0,129030.0,1.1848484848484848,0.9322976878612717,0.49875,0.5028901734104047,0.0042279159750028,True
29b60faaa,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\29b60faaa-1.jpg,1.0,1.0,0,346.0,400.0,0.865,True,1,0.8036195039749146,0.0,71.0,332.0,256.0,84992.0,1.296875,0.6141040462427746,0.4797687861271676,0.4975,0.0267396884736411,True
000a290e4,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\000a290e4-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.9130210280418396,115.0,88.0,177.0,249.0,44073.0,0.7108433734939759,0.2550520833333333,0.5652777777777778,0.4427083333333333,0.1205773149845728,True
f6575f08d,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f6575f08d-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.6530720591545105,4.0,71.0,263.0,327.0,86001.0,0.8042813455657493,0.716675,0.4516666666666666,0.58625,0.1496930192093138,True
67a68df4a,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\67a68df4a-1.jpg,1.0,1.0,0,348.0,480.0,0.725,True,1,0.6589874625205994,21.0,12.0,301.0,466.0,140266.0,0.6459227467811158,0.8397150383141763,0.492816091954023,0.5104166666666666,0.0188577498617041,True
2e1de0bba,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2e1de0bba-1.jpg,1.0,1.0,0,640.0,480.0,1.3333333333333333,True,1,0.751480221748352,140.0,22.0,431.0,441.0,190071.0,0.9773242630385488,0.618720703125,0.55546875,0.5052083333333334,0.0889697982463712,True
0038c9343,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0038c9343-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8869775533676147,98.0,50.0,203.0,242.0,49126.0,0.8388429752066116,0.4093833333333333,0.49875,0.57,0.0840238061504,True
68046ca33,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\68046ca33-1.jpg,1.0,2.0,0,400.0,266.0,1.5037593984962405,True,1,0.6038265228271484,138.0,56.0,122.0,205.0,25010.0,0.5951219512195122,0.2350563909774436,0.4975,0.5958646616541353,0.1062496144379792,True
18cd75354,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\18cd75354-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,False,0,,,,,,,,,,,,
19f0ef706,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\19f0ef706-1.jpg,1.0,7.0,0,640.0,638.0,1.0031347962382444,True,1,0.8782232999801636,40.0,14.0,560.0,545.0,305200.0,1.0275229357798166,0.7474529780564263,0.5,0.4490595611285266,0.0719278317615047,True
07877aea7,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\07877aea7-1.jpg,1.0,2.0,0,225.0,400.0,0.5625,True,1,0.8660581111907959,33.0,28.0,192.0,310.0,59520.0,0.6193548387096774,0.6613333333333333,0.5733333333333334,0.4575,0.1032412403509315,True
322b32801,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\322b32801-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,1,0.5050204992294312,83.0,1.0,181.0,291.0,52671.0,0.6219931271477663,0.438925,0.43375,0.4883333333333333,0.1069205312369892,True
97a10da78,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\97a10da78-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.884189784526825,64.0,52.0,202.0,320.0,64640.0,0.63125,0.5386666666666666,0.55,0.53,0.0768374908491941,True
f2f8667a2,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f2f8667a2-1.jpg,1.0,7.0,0,400.0,267.0,1.4981273408239701,True,1,0.7934685945510864,108.0,15.0,172.0,249.0,42828.0,0.6907630522088354,0.4010112359550561,0.485,0.5224719101123596,0.0352873264059926,True
9ba39bba6,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9ba39bba6-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.7066384553909302,68.0,55.0,183.0,303.0,55449.0,0.6039603960396039,0.462075,0.5316666666666666,0.51625,0.0460434577328853,True
97b9ee40b,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\97b9ee40b-1.jpg,1.0,3.0,0,640.0,427.0,1.4988290398126465,True,1,0.6873375177383423,81.0,87.0,505.0,301.0,152005.0,1.6777408637873754,0.5562243852459017,0.52109375,0.5562060889929742,0.0715815991413988,True
4fcd7cfe0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4fcd7cfe0-1.jpg,1.0,5.0,0,300.0,400.0,0.75,True,1,0.6476072072982788,23.0,107.0,278.0,277.0,77006.0,1.0036101083032491,0.6417166666666667,0.54,0.61375,0.1882232716748914,True
8528b3d49,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8528b3d49-1.jpg,1.0,3.0,0,225.0,400.0,0.5625,True,1,0.742730975151062,17.0,8.0,164.0,335.0,54940.0,0.4895522388059701,0.6104444444444445,0.44,0.43875,0.1219037904440591,True
8ac1e8eb6,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8ac1e8eb6-1.jpg,1.0,1.0,0,384.0,384.0,1.0,True,1,0.7173811197280884,36.0,57.0,333.0,324.0,107892.0,1.0277777777777777,0.731689453125,0.52734375,0.5703125,0.1066914084667786,True
56e91b142,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\56e91b142-1.jpg,1.0,1.0,0,264.0,480.0,0.55,True,2,0.9346430897712708,65.0,104.0,112.0,205.0,22960.0,0.5463414634146342,0.1811868686868686,0.4583333333333333,0.4302083333333333,0.1287298094080815,True
8a04b2403,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8a04b2403-1.jpg,1.0,10.0,0,300.0,400.0,0.75,True,1,0.8323020935058594,1.0,13.0,299.0,384.0,114816.0,0.7786458333333334,0.9568,0.5016666666666667,0.5125,0.0200997512422417,True
ccdc0f862,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ccdc0f862-1.jpg,1.0,4.0,0,400.0,225.0,1.7777777777777777,True,1,0.8009944558143616,41.0,44.0,289.0,141.0,40749.0,2.049645390070922,0.4527666666666666,0.46375,0.5088888888888888,0.06378748098154,True
0cc3e27b5,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0cc3e27b5-1.jpg,1.0,21.0,0,400.0,300.0,1.3333333333333333,True,1,0.6709582805633545,67.0,12.0,319.0,286.0,91234.0,1.1153846153846154,0.7602833333333333,0.56625,0.5166666666666667,0.1078702924812944,True
169184766,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\169184766-1.jpg,1.0,3.0,0,400.0,159.0,2.5157232704402515,True,2,0.7070648074150085,186.0,6.0,209.0,148.0,30932.0,1.412162162162162,0.4863522012578616,0.72625,0.5031446540880503,0.4205036404343826,False
a0825ad18,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a0825ad18-1.jpg,1.0,1.0,0,300.0,400.0,0.75,True,1,0.7837939858436584,87.0,9.0,162.0,317.0,51354.0,0.5110410094637224,0.42795,0.56,0.41875,0.1486068639060793,True
8ac51d5ce,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8ac51d5ce-1.jpg,1.0,1.0,0,400.0,360.0,1.1111111111111112,True,1,0.3731168508529663,139.0,109.0,143.0,177.0,25311.0,0.807909604519774,0.1757708333333333,0.52625,0.5486111111111112,0.0758469671835283,True
