PetID,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
0ede86b28,True,1,0.7894302010536194,2.0,72.0,357.0,405.0,144585.0,0.8814814814814815,0.8298037190082644,0.4972451790633609,0.571875,0.11470327433523071,True
392caeaed,True,1,0.7812042236328125,1.0,87.0,365.0,191.0,69715.0,1.9109947643979057,0.5446484375,0.45875,0.5703125,0.10893749606439689,True
f904be121,True,1,0.8288610577583313,3.0,0.0,261.0,300.0,78300.0,0.87,0.6525,0.33375,0.5,0.266,False
1ba488d80,False,0,,,,,,,,,,,,
79ad78fc4,False,0,,,,,,,,,,,,
a6239b2f3,True,1,0.6127164363861084,12.0,0.0,324.0,298.0,96552.0,1.087248322147651,0.8046,0.435,0.49666666666666665,0.10407689465006151,True
6da53f587,True,1,0.8912019729614258,56.0,36.0,356.0,390.0,138840.0,0.9128205128205128,0.6634174311926605,0.536697247706422,0.48125,0.0566192368865652,True
c240d153f,True,1,0.49789324402809143,4.0,9.0,391.0,330.0,129030.0,1.1848484848484848,0.9322976878612717,0.49875,0.5028901734104047,0.0042279159750028645,True
29b60faaa,True,1,0.8036195039749146,0.0,71.0,332.0,256.0,84992.0,1.296875,0.6141040462427746,0.4797687861271676,0.4975,0.02673968847364114,True
000a290e4,True,1,0.9130210280418396,115.0,88.0,177.0,249.0,44073.0,0.7108433734939759,0.25505208333333335,0.5652777777777778,0.4427083333333333,0.12057731498457282,True
f6575f08d,True,1,0.6530720591545105,4.0,71.0,263.0,327.0,86001.0,0.8042813455657493,0.716675,0.45166666666666666,0.58625,0.14969301920931383,True
67a68df4a,True,1,0.6589874625205994,21.0,12.0,301.0,466.0,140266.0,0.6459227467811158,0.8397150383141763,0.492816091954023,0.5104166666666666,0.018857749861704128,True
2e1de0bba,True,1,0.751480221748352,140.0,22.0,431.0,441.0,190071.0,0.9773242630385488,0.618720703125,0.55546875,0.5052083333333334,0.08896979824637123,True
0038c9343,True,1,0.8869775533676147,98.0,50.0,203.0,242.0,49126.0,0.8388429752066116,0.4093833333333333,0.49875,0.57,0.08402380615040002,True
68046ca33,True,1,0.6038265228271484,138.0,56.0,122.0,205.0,25010.0,0.5951219512195122,0.2350563909774436,0.4975,0.5958646616541353,0.10624961443797924,True
18cd75354,False,0,,,,,,,,,,,,
19f0ef706,True,1,0.8782232999801636,40.0,14.0,560.0,545.0,305200.0,1.0275229357798166,0.7474529780564263,0.5,0.44905956112852663,0.07192783176150477,True
07877aea7,True,1,0.8660581111907959,33.0,28.0,192.0,310.0,59520.0,0.6193548387096774,0.6613333333333333,0.5733333333333334,0.4575,0.10324124035093155,True
322b32801,True,1,0.5050204992294312,83.0,1.0,181.0,291.0,52671.0,0.6219931271477663,0.438925,0.43375,0.48833333333333334,0.10692053123698927,True
97a10da78,True,1,0.884189784526825,64.0,52.0,202.0,320.0,64640.0,0.63125,0.5386666666666666,0.55,0.53,0.07683749084919418,True
f2f8667a2,True,1,0.7934685945510864,108.0,15.0,172.0,249.0,42828.0,0.6907630522088354,0.40101123595505617,0.485,0.5224719101123596,0.03528732640599268,True
9ba39bba6,True,1,0.7066384553909302,68.0,55.0,183.0,303.0,55449.0,0.6039603960396039,0.462075,0.5316666666666666,0.51625,0.04604345773288535,True
97b9ee40b,True,1,0.6873375177383423,81.0,87.0,505.0,301.0,152005.0,1.6777408637873754,0.5562243852459017,0.52109375,0.5562060889929742,0.07158159914139887,True
4fcd7cfe0,True,1,0.6476072072982788,23.0,107.0,278.0,277.0,77006.0,1.0036101083032491,0.6417166666666667,0.54,0.61375,0.18822327167489147,True
8528b3d49,True,1,0.742730975151062,17.0,8.0,164.0,335.0,54940.0,0.48955223880597015,0.6104444444444445,0.44,0.43875,0.12190379044405913,True
8ac1e8eb6,True,1,0.7173811197280884,36.0,57.0,333.0,324.0,107892.0,1.0277777777777777,0.731689453125,0.52734375,0.5703125,0.10669140846677863,True
56e91b142,True,2,0.9346430897712708,65.0,104.0,112.0,205.0,22960.0,0.5463414634146342,0.18118686868686867,0.4583333333333333,0.43020833333333336,0.1287298094080815,True
8a04b2403,True,1,0.8323020935058594,1.0,13.0,299.0,384.0,114816.0,0.7786458333333334,0.9568,0.5016666666666667,0.5125,0.02009975124224178,True
ccdc0f862,True,1,0.8009944558143616,41.0,44.0,289.0,141.0,40749.0,2.049645390070922,0.45276666666666665,0.46375,0.5088888888888888,0.06378748098154,True
0cc3e27b5,True,1,0.6709582805633545,67.0,12.0,319.0,286.0,91234.0,1.1153846153846154,0.7602833333333333,0.56625,0.5166666666666667,0.1078702924812944,True
169184766,True,2,0.7070648074150085,186.0,6.0,209.0,148.0,30932.0,1.412162162162162,0.48635220125786166,0.72625,0.5031446540880503,0.42050364043438265,False
a0825ad18,True,1,0.7837939858436584,87.0,9.0,162.0,317.0,51354.0,0.5110410094637224,0.42795,0.56,0.41875,0.14860686390607938,True
8ac51d5ce,True,1,0.3731168508529663,139.0,109.0,143.0,177.0,25311.0,0.807909604519774,0.17577083333333332,0.52625,0.5486111111111112,0.07584696718352833,True
f8bf52aea,True,2,0.4616256654262543,0.0,138.0,62.0,84.0,5208.0,0.7380952380952381,0.057866666666666663,0.0775,0.8,0.7930529223736963,False
02d9e61ca,True,1,0.8324090838432312,41.0,32.0,239.0,424.0,101336.0,0.5636792452830188,0.6155004859086491,0.4679300291545189,0.5083333333333333,0.03967985569673393,True
1e7159da4,True,1,0.9064045548439026,7.0,21.0,153.0,183.0,27999.0,0.8360655737704918,0.6724386377827946,0.43717277486910994,0.5160550458715596,0.08625562782421402,True
434a2904c,True,1,0.4431198537349701,197.0,93.0,233.0,315.0,73395.0,0.7396825396825397,0.238916015625,0.48984375,0.521875,0.03087272258807117,True
7cd5e5195,True,1,0.5765077471733093,5.0,0.0,420.0,480.0,201600.0,0.875,0.875,0.4479166666666667,0.5,0.0736569563735987,True
2fb24b53d,True,5,0.8575410842895508,230.0,423.0,190.0,168.0,31920.0,1.130952380952381,0.0779296875,0.5078125,0.7921875,0.4133632066657602,False
1940b59e7,True,1,0.5460200309753418,2.0,43.0,256.0,355.0,90880.0,0.7211267605633803,0.7598662207357859,0.43478260869565216,0.55125,0.11330825950904212,True
f69bd4b27,True,1,0.8753412961959839,121.0,77.0,171.0,251.0,42921.0,0.6812749003984063,0.26825625,0.51625,0.50625,0.02462214450449026,True
ff5ea4f84,True,1,0.7997410297393799,82.0,91.0,246.0,190.0,46740.0,1.2947368421052632,0.3882059800664452,0.5125,0.6179401993355482,0.14322947567725894,True
660cd67ed,True,1,0.6736047267913818,7.0,54.0,367.0,358.0,131386.0,1.0251396648044693,0.6548345295055822,0.4557416267942584,0.48541666666666666,0.06215315583829793,True
cf162bb42,True,1,0.612862229347229,80.0,90.0,149.0,267.0,39783.0,0.5580524344569289,0.331525,0.515,0.55875,0.09570788891204318,True
386e1a0fd,True,1,0.8101068735122681,57.0,56.0,96.0,293.0,28128.0,0.32764505119453924,0.31253333333333333,0.4666666666666667,0.50625,0.03445204812747773,True
155e1f0ca,True,1,0.7233437299728394,38.0,34.0,192.0,298.0,57216.0,0.6442953020134228,0.4768,0.44666666666666666,0.4575,0.09338094023943001,True
7a31d17c7,True,1,0.6146577000617981,87.0,150.0,176.0,246.0,43296.0,0.7154471544715447,0.3608,0.5833333333333334,0.6825,0.3086486675817668,False
5bd3c6eee,True,3,0.7689005732536316,126.0,86.0,134.0,189.0,25326.0,0.708994708994709,0.21105,0.4825,0.6016666666666667,0.1251718818265508,True
861c903b6,True,1,0.5779716968536377,19.0,5.0,257.0,258.0,66306.0,0.9961240310077519,0.6231766917293233,0.36875,0.5037593984962406,0.21862084434979853,False
7b6f894a1,False,0,,,,,,,,,,,,
728ed1c0e,True,1,0.6640148758888245,78.0,29.0,187.0,194.0,36278.0,0.9639175257731959,0.5374518518518518,0.5716666666666667,0.56,0.13539735759771843,True
3f38aabf4,True,1,0.6065627336502075,2.0,12.0,262.0,345.0,90390.0,0.7594202898550725,0.6974537037037037,0.4925925925925926,0.384375,0.20168266769948073,False
fc93e5aa5,True,1,0.6515486836433411,0.0,56.0,359.0,233.0,83647.0,1.5407725321888412,0.6970583333333333,0.44875,0.575,0.12175385004179538,True
289d0bc8a,True,1,0.738541305065155,129.0,74.0,224.0,134.0,30016.0,1.671641791044776,0.2501333333333333,0.6025,0.47,0.16790473489452284,True
8335d65e0,True,2,0.8443599343299866,30.0,62.0,84.0,150.0,12600.0,0.56,0.11130742049469965,0.254416961130742,0.3425,0.382883536565902,False
8d1dce21f,True,1,0.9153000712394714,88.0,151.0,147.0,212.0,31164.0,0.6933962264150944,0.202890625,0.5046875,0.5354166666666667,0.059165876665003975,True
628a224b2,True,5,0.771712064743042,97.0,31.0,137.0,200.0,27400.0,0.685,0.06699921752738654,0.25859375,0.20500782472613457,0.5389849985908243,False
1303e86df,True,5,0.7983375191688538,206.0,144.0,183.0,154.0,28182.0,1.1883116883116882,0.23485,0.74375,0.7366666666666667,0.48244792465094094,False
752b2d9c5,True,1,0.6027169227600098,1.0,10.0,87.0,151.0,13137.0,0.5761589403973509,0.8393176590851009,0.489010989010989,0.49709302325581395,0.01149121688490129,True
eb6bb82fd,True,1,0.8656834363937378,66.0,127.0,144.0,265.0,38160.0,0.5433962264150943,0.318,0.46,0.64875,0.24279209212822397,False
d9c151e72,True,1,0.6628972291946411,104.0,167.0,513.0,298.0,152874.0,1.721476510067114,0.49763671875,0.56328125,0.6583333333333333,0.21529413020331045,False
cc08b4198,True,3,0.7001333236694336,166.0,1.0,475.0,590.0,280250.0,0.8050847457627118,0.6842041015625,0.63046875,0.4625,0.19198096117356273,True
0691034ac,True,1,0.8459522724151611,59.0,31.0,192.0,369.0,70848.0,0.5203252032520326,0.5904,0.5166666666666667,0.53875,0.06514598989960932,True
8483b2161,True,1,0.6415481567382812,89.0,151.0,152.0,150.0,22800.0,1.0133333333333334,0.13194444444444445,0.4583333333333333,0.4708333333333333,0.06839428176227731,True
90f1bb168,True,1,0.8769864439964294,224.0,145.0,295.0,279.0,82305.0,1.0573476702508962,0.267919921875,0.58046875,0.5927083333333333,0.17015617825985632,True
0e6492f0d,True,1,0.6359913349151611,52.0,56.0,294.0,245.0,72030.0,1.2,0.4299785100286533,0.5702005730659025,0.371875,0.2230979941912664,False
c5ee96818,False,0,,,,,,,,,,,,
f86b59db0,True,1,0.6919884085655212,44.0,130.0,255.0,263.0,67065.0,0.9695817490494296,0.558875,0.5716666666666667,0.65375,0.2605993092853471,False
813db4d5a,True,1,0.6672875881195068,0.0,80.0,340.0,374.0,127160.0,0.9090909090909091,0.7358796296296296,0.4722222222222222,0.55625,0.09597453365925313,True
6ff9b83f0,True,1,0.6802195310592651,0.0,0.0,232.0,465.0,107880.0,0.4989247311827957,0.9583796028961045,0.49361702127659574,0.48538622129436326,0.026835465372118616,True
3b901ae31,True,1,0.528856098651886,38.0,1.0,226.0,346.0,78196.0,0.653179190751445,0.6516333333333333,0.5033333333333333,0.435,0.10407689465006151,True
a83683f66,True,1,0.6038709878921509,1.0,54.0,629.0,417.0,262293.0,1.5083932853717026,0.853818359375,0.49296875,0.546875,0.05736396952791883,True
e0ee00f9a,True,1,0.7359009385108948,2.0,81.0,201.0,305.0,61305.0,0.659016393442623,0.510875,0.3416666666666667,0.58375,0.2324994623649698,False
c9c023b3e,True,1,0.45560789108276367,104.0,150.0,86.0,129.0,11094.0,0.6666666666666666,0.08578056135467409,0.5444444444444444,0.44780793319415446,0.10086596386980844,True
e9e263ee2,True,2,0.5170817375183105,231.0,102.0,210.0,244.0,51240.0,0.860655737704918,0.166796875,0.525,0.4666666666666667,0.0565685424949238,True
42103b22e,True,1,0.5028992891311646,29.0,42.0,368.0,313.0,115184.0,1.1757188498402555,0.7998888888888889,0.5325,0.5513888888888889,0.08403251804151646,True
0ef640aaf,True,1,0.8011751770973206,84.0,65.0,135.0,167.0,22545.0,0.8083832335329342,0.187875,0.505,0.37125,0.20608736011701445,False
79ef1fd27,True,1,0.7182402014732361,11.0,19.0,228.0,369.0,84132.0,0.6178861788617886,0.8446987951807229,0.5020080321285141,0.50875,0.015007471829117441,True
9a7474fd8,True,1,0.7742154598236084,39.0,54.0,259.0,342.0,88578.0,0.7573099415204678,0.73815,0.5616666666666666,0.5625,0.1244025723206719,True
b78b30c18,True,1,0.837455153465271,5.0,86.0,279.0,337.0,94023.0,0.827893175074184,0.5502282303370787,0.4058988764044944,0.5302083333333333,0.12216499722220635,True
e470b6bd3,True,1,0.4254845976829529,0.0,47.0,370.0,238.0,88060.0,1.5546218487394958,0.7338333333333333,0.4625,0.5533333333333333,0.08772684879784523,True
111be067f,True,1,0.8116247653961182,26.0,109.0,219.0,367.0,80373.0,0.5967302452316077,0.620162037037037,0.5018518518518519,0.609375,0.190665795132646,True
5bfbb098d,False,0,,,,,,,,,,,,
07bd5a7a9,False,0,,,,,,,,,,,,
375794bcb,True,1,0.7963905334472656,144.0,58.0,347.0,331.0,114857.0,1.0483383685800605,0.4202905444964871,0.49609375,0.5234192037470726,0.02679536370110266,True
3013d9169,True,2,0.4188748002052307,22.0,9.0,156.0,143.0,22308.0,1.0909090909090908,0.12909722222222222,0.2777777777777778,0.16770833333333332,0.5947945490297936,False
3feae3fb7,True,1,0.6129781007766724,63.0,62.0,166.0,278.0,46148.0,0.5971223021582733,0.38456666666666667,0.4866666666666667,0.5025,0.01649242250247064,True
01e4020da,True,1,0.6374495029449463,18.0,21.0,309.0,443.0,136887.0,0.6975169300225733,0.7921701388888889,0.4791666666666667,0.5052083333333334,0.026352313834736494,True
7930e4752,True,5,0.6953696012496948,135.0,120.0,119.0,124.0,14756.0,0.9596774193548387,0.0682137573964497,0.30390625,0.5384615384615384,0.3486505143342426,False
531e56f63,True,1,0.7073327302932739,22.0,87.0,261.0,271.0,70731.0,0.9630996309963099,0.40932291666666665,0.4236111111111111,0.4635416666666667,0.10865337342004414,True
21415ffb9,True,1,0.7688062191009521,29.0,8.0,281.0,378.0,106218.0,0.7433862433862434,0.7630603448275862,0.4870689655172414,0.4925,0.020401374031731437,True
07914c759,True,1,0.8663888573646545,70.0,13.0,116.0,294.0,34104.0,0.3945578231292517,0.29242694471120867,0.43243243243243246,0.40609137055837563,0.17069589218523706,True
77c9c2e64,True,1,0.8274955749511719,3.0,19.0,382.0,358.0,136756.0,1.0670391061452513,0.8997105263157895,0.485,0.5210526315789473,0.03624997167972069,True
212157776,True,1,0.7373511791229248,52.0,55.0,290.0,421.0,122090.0,0.6888361045130641,0.7144779962546817,0.5533707865168539,0.553125,0.10642470325716344,True
5264d253b,True,1,0.5955883264541626,0.0,102.0,150.0,222.0,33300.0,0.6756756756756757,0.37,0.3333333333333333,0.5325,0.17296163448281632,True
06ed12b93,True,1,0.7029363512992859,51.0,71.0,285.0,193.0,55005.0,1.4766839378238341,0.458375,0.48375,0.5583333333333333,0.07467261881037789,True
e8a1f3d1b,True,5,0.7674485445022583,41.0,70.0,84.0,108.0,9072.0,0.7777777777777778,0.07585284280936455,0.2075,0.41471571906354515,0.479561288841472,False
155126a9f,True,2,0.663294792175293,82.0,13.0,68.0,81.0,5508.0,0.8395061728395061,0.32495575221238937,0.7733333333333333,0.47345132743362833,0.4378010259205523,False
8106b5f6f,True,1,0.8197945356369019,52.0,68.0,183.0,305.0,55815.0,0.6,0.465125,0.47833333333333333,0.55125,0.08602325267042628,True
39818f12c,True,1,0.43615272641181946,7.0,5.0,563.0,381.0,214503.0,1.4776902887139107,0.698251953125,0.45078125,0.40729166666666666,0.13630159573533981,True
121c5faca,True,1,0.7526325583457947,22.0,8.0,78.0,68.0,5304.0,1.1470588235294117,0.5417773237997957,0.5545454545454546,0.47191011235955055,0.09187565948799131,True
ccd36a0f2,True,1,0.7153909206390381,142.0,7.0,339.0,276.0,93564.0,1.2282608695652173,0.40609375,0.48671875,0.4027777777777778,0.09809952252929051,True
c2fc23444,True,5,0.6123395562171936,202.0,264.0,81.0,118.0,9558.0,0.6864406779661016,0.07912251655629139,0.8029801324503312,0.8075,0.6117334118985213,False
531452675,False,0,,,,,,,,,,,,
49c5dbda7,True,5,0.7939090728759766,47.0,216.0,80.0,96.0,7680.0,0.8333333333333334,0.05,0.271875,0.55,0.2664086291626225,False
830b62870,True,2,0.7098698616027832,42.0,52.0,192.0,314.0,60288.0,0.6114649681528662,0.19625,0.215625,0.4354166666666667,0.4615530847042407,False
26161bad4,True,1,0.8960325121879578,75.0,56.0,258.0,346.0,89268.0,0.7456647398843931,0.4933023872679045,0.5411140583554377,0.47708333333333336,0.06228075665860355,True
49f06aa59,True,1,0.8613462448120117,99.0,68.0,127.0,287.0,36449.0,0.4425087108013937,0.3037416666666667,0.5416666666666666,0.52875,0.06794115100585212,True
21a56b530,True,1,0.41496726870536804,11.0,0.0,306.0,397.0,121482.0,0.7707808564231738,0.9431832298136646,0.5093167701863354,0.49625,0.01306364493123097,True
c50926700,True,1,0.6790730953216553,110.0,37.0,178.0,297.0,52866.0,0.5993265993265994,0.3059375,0.5527777777777778,0.38645833333333335,0.19238993967691992,True
1dcd8bc8a,True,1,0.6459445953369141,137.0,0.0,350.0,420.0,147000.0,0.8333333333333334,0.5417158018867925,0.4875,0.49528301886792453,0.021482668582096305,True
2cd806c03,True,5,0.8577954769134521,128.0,0.0,212.0,468.0,99216.0,0.452991452991453,0.2422265625,0.365625,0.365625,0.26875,False
794c57f72,True,1,0.5612143278121948,48.0,4.0,331.0,261.0,86391.0,1.2681992337164751,0.8119454887218045,0.53375,0.5056390977443609,0.056552483256818914,True
47fc12331,True,1,0.8856004476547241,194.0,96.0,200.0,219.0,43800.0,0.91324200913242,0.142578125,0.459375,0.428125,0.10800028935146423,True
1d1c1d51d,True,1,0.8327745795249939,53.0,21.0,280.0,375.0,105000.0,0.7466666666666667,0.7906626506024096,0.5813253012048193,0.52125,0.10890606283777551,True
fed21411c,True,1,0.8598721623420715,86.0,127.0,337.0,302.0,101774.0,1.1158940397350994,0.3326817468619247,0.39765625,0.5815899581589958,0.19086480276684026,True
2b6fe231b,True,1,0.47419869899749756,2.0,81.0,586.0,324.0,189864.0,1.808641975308642,0.6206328451882845,0.4609375,0.5083682008368201,0.06338990238931197,True
0cda0894a,True,1,0.6702691316604614,155.0,50.0,206.0,405.0,83430.0,0.508641975308642,0.4828125,0.7166666666666667,0.5260416666666666,0.2633175100731266,False
cc261e309,True,1,0.6908912062644958,8.0,116.0,269.0,251.0,67519.0,1.0717131474103585,0.5626583333333334,0.475,0.60375,0.16868906307167633,True
a39034cfc,True,1,0.7633510231971741,55.0,38.0,162.0,350.0,56700.0,0.46285714285714286,0.4725,0.4533333333333333,0.5325,0.07641989269817119,True
637e741e8,True,1,0.754326343536377,10.0,48.0,250.0,310.0,77500.0,0.8064516129032258,0.7123161764705882,0.4963235294117647,0.5075,0.01307485602047825,True
10fa4505d,True,1,0.8313429951667786,62.0,40.0,247.0,284.0,70148.0,0.8697183098591549,0.5964965986394558,0.53,0.5416666666666666,0.07213873210309515,True
b3995ad50,True,1,0.7250747680664062,20.0,45.0,204.0,341.0,69564.0,0.5982404692082112,0.4025694444444444,0.3388888888888889,0.44895833333333335,0.20987430100472573,False
c0574c31a,True,1,0.8337377309799194,18.0,87.0,336.0,382.0,128352.0,0.8795811518324608,0.7427777777777778,0.5166666666666667,0.5791666666666667,0.1282358937444756,True
b181fa99a,True,1,0.5907303094863892,0.0,16.0,354.0,366.0,129564.0,0.9672131147540983,0.7497916666666666,0.49166666666666664,0.41458333333333336,0.13703203194062977,True
24890da9b,True,1,0.6744934320449829,36.0,53.0,160.0,232.0,37120.0,0.6896551724137931,0.5079365079365079,0.5714285714285714,0.46944444444444444,0.08807498219886387,True
91328d9f8,True,1,0.8728854656219482,0.0,11.0,327.0,465.0,152055.0,0.7032258064516129,0.8799479166666667,0.45416666666666666,0.5072916666666667,0.05622375931144333,True
577c72b39,True,1,0.6852567195892334,79.0,48.0,230.0,218.0,50140.0,1.055045871559633,0.41783333333333333,0.485,0.5233333333333333,0.03687817782917155,True
d6e6e7d6c,True,2,0.8600361347198486,62.0,169.0,207.0,260.0,53820.0,0.7961538461538461,0.31145833333333334,0.4597222222222222,0.6229166666666667,0.2025188605757224,False
f618c35b8,True,1,0.8536208868026733,116.0,45.0,134.0,176.0,23584.0,0.7613636363636364,0.19653333333333334,0.4575,0.44333333333333336,0.09616652224137046,True
f5fc7d4a5,True,1,0.7463798522949219,111.0,26.0,152.0,271.0,41192.0,0.5608856088560885,0.34326666666666666,0.4675,0.5383333333333333,0.06942621983083913,True
9b9873716,True,2,0.8416497707366943,187.0,86.0,311.0,198.0,61578.0,1.5707070707070707,0.20044921875,0.53515625,0.3854166666666667,0.1485608040500589,True
52ed9719f,True,1,0.7926087379455566,10.0,40.0,216.0,354.0,76464.0,0.6101694915254238,0.8479606094883225,0.5221238938053098,0.543859649122807,0.07938017517340433,True
e7c1eb9ec,True,1,0.6998284459114075,89.0,66.0,247.0,259.0,63973.0,0.9536679536679536,0.4454944289693593,0.53125,0.5445682451253482,0.07555284774078269,True
331476348,True,1,0.7074707746505737,7.0,68.0,344.0,388.0,133472.0,0.8865979381443299,0.7724074074074074,0.49722222222222223,0.5458333333333333,0.07340905181848413,True
